id,polarization
pol_a17491916e25fa9cc6e28af0b0a06061,0
pol_30c42f458bf6ac92c81728089714badd,1
pol_fd6074244d26bd8cfb760b394eae483e,0
pol_17bebc024aa5c7a81bc0009533cadd9d,0
pol_000ee7316ef7a6889427c2a3a651e1c9,0
pol_f22f9a98888b0106ecce4144cb34fcf4,0
pol_b0a431d095045cd125455696ac29ed3a,1
pol_6168a2e60b0fe42265496ab126f260a5,1
pol_6f4b5c87bcedf31d9810313464cb319e,1
pol_0137239e72d4e76e8c35acbc7a170549,1
pol_6ee441b65844c70c2be6cce95c796288,0
pol_adffd4e8857fd5a2de0bc1e84bf6bf8c,0
pol_2fd60085415fde9a66bfc6e6c96f9de4,0
pol_d85651e4907a49f3acb42f1c752eb028,0
pol_2218581750fefbc765a6c2b7ca184635,0
pol_e4dc993d402df23e2ab2a752d3e513e1,1
pol_6e0fe000b0b1a91bf0e8b763b8130f14,0
pol_72f4df45e8b445f6f36ec93eeed55c24,0
pol_f3c9aa849809c09b5bd9336e68c30fe6,0
pol_b74e51980b28cac3a65d946e47ac00b1,0
pol_f0a128912730ddfe03e36d3a048219c1,0
pol_4487d6fa2da5394e9bb74c8f982a880a,0
pol_e5b8bc06bcdb04ab91179c36f7b28452,1
pol_32be10e025f7883f072dc8bebf0fa73a,1
pol_95d80e854c16468ecb8bc95b6edb4c15,0
pol_eb0d979b20a8aefa63c002b4bf56e73e,1
pol_399d7eccc3ceff940bc32cde93be8402,0
pol_b493cb132946940380d965acf3009ac9,1
pol_7852c2821f9a55717dcdb087b9302f02,1
pol_ead9281f3deecfdf6f59a95095a5f46c,0
pol_0edf92bc38bbca2b0f046bf8c97809f2,1
pol_00bc5597da56aba554cdb84cf2ea8a32,0
pol_97c51c47d9473614c38aa386ac3bcdf7,0
pol_732278bc1f3ba970fa678da802219132,0
pol_a32af7d40917c7874631f1b2f3db7a09,1
pol_d4f222d853d229e253483d349eda7e36,0
pol_8eaa2dfbfd70f1e650f34bc164df966b,1
pol_840c99b1fd9a528d9decf57f20818187,0
pol_23ca0f16182ae65f044b9744d4927c7d,1
pol_75acf291fbc31fde0e6a9ba543b3b6a5,1
pol_0912a2441e44b02ad82f1024ec3bd6ef,0
pol_fa3abc7240a3670fd8cb072a4ce93497,1
pol_d3a3e9ec34333beee18ab5d2ee50b59d,0
pol_702f70ea5ed995f5bff069f838b358bb,0
pol_ac63639cfd9de63d266c3ca1aeb5e93b,0
pol_278bb84f9693d9ca084ae9f763d4b562,1
pol_85b6e5f71ac50cd8306c201f3c2b029e,1
pol_70f07267baa4f1bf0653a1c570d84436,1
pol_709d569481432df136b1191ff0f1a2a0,0
pol_f88a5f411c01b42305df5c3200cd90c9,0
pol_9c96500f9b3bfa92d3bf757b9b0279d6,0
pol_3083665f9f68cab39cb469128c2f0b47,1
pol_038d2cb17e2dd23357733dd8f36e2d44,1
pol_b31ba57da3810e7b6d6576707677e03a,0
pol_9dceca7b385c9f972c73fe33be38dfc6,0
pol_0099804a1d890866573a2cf026ba7c4f,0
pol_ad842a059fff42a7fc79d730e3169aa9,1
pol_21ab429eadd8242f5c6a3b7552db7c03,0
pol_d380e7707d45a872df11e51cd4e0e1aa,1
pol_89a5b230320f1040b217e1a3fe28932c,1
pol_48e9bb8965b9d16ef35abe0451af7eab,1
pol_25ea31341f07473d434563e57362963a,1
pol_463846a3c6b80648c319b20f1dfe821d,0
pol_2f763e99316f77516b4efc1a39f35e32,1
pol_be76ec3508cbc1d6edf7be8dc277d99d,1
pol_c50eb76dad3fb62017d877800bfb849a,1
pol_8e9fcd9261bb87412f0263bbef2faeec,1
pol_8dc8c69fa71a050aea559c85b8d26695,0
pol_7a70b226000253ca6e26643e607f5485,1
pol_e4ac05d8adb03f2246c6e037b50b85a7,1
pol_6f89dc493b18c270097f2acbfebff25f,1
pol_99c14460be9ef3b31dc2db6c9e8717fa,1
pol_f4edc0e2f1e74a81dd78cd3d302698cf,1
pol_751af7d5f3b90fcd865453b8494ec55e,1
pol_f168f6761b8c4c1bebdfc31d59615eb4,0
pol_0b25a7d2c41ee02e7fb0c6b0ab3e001e,0
pol_7d2e780cf26bb0ff2085e68fe7ec4f67,0
pol_481bb58421d0a7102a9bd6800c0acf4b,1
pol_59f9ca55bb4b47c18004610b1710a5f4,0
pol_04f58c807350d388b1195f7e62b0352f,0
pol_3e15c9666dffab4ce94d9e957a4933a5,1
pol_90b9f9ff8c06514187d3da2431f75b64,0
pol_c0b982041c2072a4cca9cd890974ec9a,1
pol_80ed7a06d38a967e10585c3a280ae214,1
pol_f1764646276f5b49129766e33eb96f60,0
pol_d1e21a3d995dbfb73071143cf76b5a24,1
pol_23bc740fea7c883493ed4db717c42901,0
pol_2bb4286123daa76ba15d30f9dc915a6c,1
pol_569d74da8c6ed14a6ebfef669219319d,0
pol_6f2c3186dfbb3b55304d69be553ec972,1
pol_283bcff536ef17d01aaa34d79a552e47,1
pol_80b46e1caafcacd4fb45306dc556ff78,1
pol_7c71dc782ca36b95ee1d670e4138e7bc,0
pol_c1f62e6d9aee2bb1cb610a8da094c0c0,0
pol_59c118a869b27261da805f675735a5d5,0
pol_8b1c1d4f6b9c2d760022e29112d5f5e2,0
pol_e3e0d6a4ac1e85a7ea4f4ddb77554f78,1
pol_3baf903bf41ec2ab9f0a1d56c38bdc83,0
pol_fa1ffaefec3c1721c6e494a57a116ffc,1
pol_94c5b6632348a68bc560f93ce64811d7,0
pol_b4d6a1aaacbd66e101ea417382c239b5,0
pol_4f983dfbba310497bd2c0415fbaa2b7c,0
pol_17c59bf59f41fdfa20859c55bfeb4ba0,1
pol_84ed72170574fdababaa6d216925d609,1
pol_52a4cf20b4cdb0b986a0aaa79aa328e1,0
pol_d2763dd6feeb201d1b7e515631af8547,1
pol_4c19b30128a9a8a25898c27c979c1279,0
pol_b94f706eca83cc8a3a0e98a62885b4b7,0
pol_8cb9ae2d67998f093a5b09c019b43413,1
pol_28e777f1c21623ec3a99a5f3b86455f7,1
pol_aaa97b23a0da15821273b9490bbbcba1,1
pol_267a4e3cb330a8d6a53c25b87d8bb739,0
pol_c082f781fc365673a3a293324412808e,1
pol_d7552565b81464a1d405cbdfbf7e9a91,1
pol_4be09366df10637497d74aab50d39fb4,0
pol_6d98f2e7b10a5a4261ea33d2ec269050,1
pol_67252c56182bc8f8abdf5753d7ded7cc,0
pol_4a00bf7a9064e6eec0c4f35cb5058418,1
pol_d25147c97c738109502b5b944e587f9e,0
